stop_id,closeness_centrality,stop_name,stop_lat,stop_lon
LTFRB_2167,0.00021316144227681,"13th Ave / P. Tuazon Blvd, Quezon City, Manila",14.6192,121.058
LTFRB_2179,0.0002131582889420462,"W Point / Columbia Intersection, Quezon City, Manila",14.6248,121.052
LTFRB_1343,0.0002131411752385026,"D Tuazon / Sct. D. M Alcaraz Intersection, Quezon City",14.634,120.998
LTFRB_1780,0.00021310896352774107,"Globo de Oro, Manila",14.5962,120.985
LTFRB_1322,0.0002131081683000257,"Mayon, Quezon City",14.6307,120.996
LTFRB_2162,0.00021310597660557812,"Squires Bingham International, Col. Bonny Serrano, Quezon City, Manila",14.6121,121.06
LTFRB_2248,0.00021310020665213933,"East Ave, Quezon City, Manila",14.6444,121.048
LTFRB_1239,0.00021309786966746812,"Epifanio de los Santos Avenue near Walter Mart Service Road, Quezon City",14.6574,121.022
LTFRB_1386,0.00021309333160298333,West Avenue / Baler  Intersection Quezon City,14.6479,121.028
LTFRB_1282,0.0002130906360066114,"7/11 Del Monte Avenue, Quezon City",14.6402,121.015
LTFRB_1838,0.00021307643192208,"Aurora Blvd, Quezon City",14.6075,121.02
LTFRB_2181,0.00021306910277342446,"Stella Maris College, Columbia, Quezon City, Manila",14.6257,121.056
LTFRB_1470,0.00021303599216475184,"Light Rail Transportation 1, Manila",14.6211,120.983
LTFRB_4416,0.00021301654351159707,"Connecticut St / Colombia St, San Juan, Manila",14.6015,121.059
LTFRB_1572,0.00021299135372446969,"Valariano Fugoso, Manila",14.6077,120.982
LTFRB_1772,0.00021296470747776252,"Farnecio / Arlegui, Manila",14.5955,120.989
LTFRB_1846,0.00021295679528171777,"Internet Cafe, Old Sta. Mesa, Manila",14.6011,121.013
LTFRB_1644,0.00021294563979365144,"Padre Burgos St, Manila",14.5938,120.979
LTFRB_1300,0.00021294174726820247,"Del Monte Avenue / San Jose D Tuazon Intersection, Quezon City",14.6378,120.996
LTFRB_1401,0.00021294037233053801,"Quezon Avenue, Quezon City",14.6479,121.043
LTFRB_1844,0.00021290696293059275,Valenzuela Extension / Victorio Mapa Blvd,14.5977,121.018
LTFRB_1418,0.00021290668222375143,"Dimasalang / Aurora Boulevard Intersection, Quezon City",14.6239,120.989
LTFRB_2246,0.00021290261689731194,"Kalayaan Ave / Elliptical Rd Intersection, Quezon City, Manila",14.6487,121.051
LTFRB_1623,0.0002129013005391681,"Magallanes Dr, Manila",14.595,120.979
LTFRB_1403,0.0002128774346919032,"Quezon Avenue, Quezon City",14.6497,121.046
LTFRB_1234,0.00021286931610402514,Congressional Avenue / Abra Intersection Quezon City,14.6588,121.02
LTFRB_4443,0.00021281828672144773,"Emaculate Conception Cathedral Parish, Vancouver / Lantana St, Quezon City, Manila",14.6222,121.044
LTFRB_2258,0.00021280130492686597,"BIR Rd, Quezon City, Manila",14.6449,121.042
LTFRB_1292,0.00021279912920942284,"Roosevelt Avenue / Adams Intersection, Quezon City",14.6545,121.019
LTFRB_1472,0.00021277873764731508,"Department of Health, Razal Avenue, Manila",14.6156,120.983
LTFRB_2099,0.0002127631444620861,"Hyacinth, Quezon City, Manila",14.6283,121.024
LTFRB_4451,0.00021275721907097013,"Holy Family, Parish Church, K-I / K-8th, Quezon City, Manila",14.6312,121.053
LTFRB_1301,0.00021274911931495782,"Del Monte Avenue / A. Bonifacio Intersection, Quezon City",14.6374,120.994
LTFRB_4449,0.0002127281285457527,"Victoriano Luna Ave, Quezon City, Manila",14.6377,121.047
LTFRB_1463,0.00021272287183780842,"Tomas Mapua / Batangas Intersection, Manila",14.6206,120.982
LTFRB_1241,0.00021271754775322712,"Phoenix, Epifanio de los Santos Avenue, Quezon City",14.6565,121.026
LTFRB_4447,0.00021271232055378788,"Matapang, Quezon City, Manila",14.6406,121.048
LTFRB_1777,0.0002127122915681856,"Arlegui, Manila",14.5968,120.987
LTFRB_1439,0.00021270638833182596,"Old Antipolo / Felix Huetas Intersection, Quezon City",14.6223,120.985
LTFRB_1530,0.00021266622410778504,"Oroquieta / Bambang Intersection, Manila",14.6109,120.983
LTFRB_1800,0.00021264917966594326,"M. Arenas, Manila",14.6029,120.995
LTFRB_1537,0.000212646958778412,"Oroquieta / Alvarez Intersection, Manila",14.6121,120.983
LTFRB_1462,0.00021261931743887024,"Tomas Mapua / Camarines Intersection, Manila",14.6182,120.982
LTFRB_1807,0.00021260621855256434,"G Tuazon / Vicente G Cruz Intersection, Manila",14.6056,121.001
LTFRB_1344,0.00021259633512609442,"D Tuazon / Sta Catalina Intersection, Quezon City",14.6361,120.997
LTFRB_4225,0.00021254966186766476,"Epifanio de los Santos Av / White Plains Av, Mandaluyong City, Manila",14.5997,121.06
LTFRB_1896,0.00021252949170052593,"Nagtahan Bridge, Manila",14.5943,121.002
LTFRB_2056,0.0002125253732513741,"Epifanio de los Santos Avenue / United Intersection, Mandaluyong City, Manila",14.5793,121.052
LTFRB_1848,0.00021252254733527902,"N.Domingo / San Perfecto Intersection, Manila",14.6029,121.021
LTFRB_1490,0.00021251783121264771,"Musa / Dapitan Intersrction, Manila",14.6194,120.997
LTFRB_1473,0.00021246679667535513,"Felix Heuertas, Manila",14.62,120.985
LTFRB_4235,0.00021244120668057053,"MMDA EDSA-Julia Vargas Provincial Bus Terminal, Mandaluyong City, Manila",14.5844,121.056
LTFRB_2166,0.00021242298419410608,"PC Excellent Computer House, 13th Ave, Quezon City, Manila",14.6171,121.059
LTFRB_1474,0.00021241171113803463,"Lacson Avenue, Manila",14.6176,120.985
LTFRB_1440,0.00021240815603776192,"Light Rail Transportation / New Antipolo, Quezon City",14.6226,120.983
LTFRB_1781,0.00021233116770353618,"R Hidalgo, Manila",14.5989,120.988
LTFRB_4467,0.00021232632529508393,"Sierra Madre / Sultan, Makati City, Manila",14.5808,121.053
LTFRB_1642,0.00021232231098077672,"Taft Ave, Manila",14.5921,120.98
LTFRB_1240,0.00021232104029420814,"FHELSEN, Epifanio de los Santos Avenue, Quezon City",14.657,121.023
LTFRB_2140,0.000212312011156468,"Mayor Ignacio Santos Diaz / N.Domingo Intersection, San Juan, Manila",14.6177,121.045
LTFRB_1285,0.00021226161418453309,"Jehovah's Witness Watchtower Branch Office, Roosevelt Avenue, Quezon City",14.6435,121.017
LTFRB_1291,0.00021226112351630246,"Roosevelt Avenue / De Jesus Intersection, Quezon City",14.653,121.018
LTFRB_1414,0.00021222486844935858,"Andres Bonifacio / Ferdinand Blumentritt Intersection, Quezon City",14.626,120.99
LTFRB_2101,0.00021220615417785342,"Don Alejandro Roces Ave / Marathon Intersection, Quezon City, Manila",14.6295,121.03
LTFRB_1452,0.0002121925004201484,"T. Mapua / Laguna Intersection, Quezon City",14.6219,120.982
LTFRB_1773,0.00021218920262804688,"P. Casal, Manila",14.5933,120.988
LTFRB_1645,0.00021218896226819897,"Taft Ave, Manila",14.5908,120.981
LTFRB_1486,0.00021217259985013357,"Vicente G Cruz / Nicanor Roxas Intersection, Manila",14.616,120.991
LTFRB_1419,0.0002121701389761982,"Ferdinand Blumentritt / Aurora Boulevard Intersection, Quezon City",14.6253,120.987
LTFRB_1402,0.00021215950788779875,"Quezon Avenue (North Triangle), Quezon City",14.6489,121.045
LTFRB_2282,0.00021215700887158793,"Manuel A Roxas High School, Scout Chuatoco, Quezon City, Manila",14.6286,121.025
LTFRB_1548,0.0002121458985737843,"Teodora Alonzo, Manila",14.606,120.98
LTFRB_1321,0.00021213600984985138,"Mayon, Quezon City",14.6326,120.995
LTFRB_2240,0.00021213519303826928,"V. Luna Ave / Kalayaan Ave Intersection, Quezon City, Manila",14.6361,121.055
LTFRB_1573,0.00021212764023152217,"Valariano Fugoso, Manila",14.606,120.982
LTFRB_1853,0.0002121172728141571,"Victorio Mapa Blvd, Manila",14.5959,121.02
LTFRB_1538,0.0002120924105156169,"Jose R. Reyes Memorial Medical Center, Rizal Avenue, Manila",14.6137,120.983
LTFRB_1236,0.00021209032611321945,"Epifanio de los Santos Avenue, Quezon City",14.6575,121.018
LTFRB_4226,0.00021208660887053713,"Epifanio de los Santos Av, Mandaluyong City, Manila",14.598,121.06
LTFRB_1498,0.00021205573293783407,"Halcon / Florentino Intersection, Manila",14.6179,121.0
LTFRB_2247,0.00021204641910288743,"National Kidney and Transplant Institute, East Ave, Quezon City, Manila",14.6467,121.048
LTFRB_4234,0.0002120424345677255,"Epifanio de los Santos Av, Mandaluyong City, Manila",14.5859,121.056
LTFRB_1441,0.00021204194491229055,"Ferdinand Blumentritt / Felix Huertas Intersection, Quezon City",14.6237,120.985
LTFRB_1435,0.00021203123066539366,"New Antipolo / Leonor Rivera Intersection, Quezon City",14.6226,120.987
LTFRB_2088,0.00021201191703457126,"Gregorio Araneta Ave / Kaliraya, Quezon City, Manila",14.6245,121.015
LTFRB_2182,0.00021194545973043054,"P. Tuazon Blvd, Quezon City, Manila",14.6209,121.062
LTFRB_1849,0.00021190554397483487,"F. Blumentritt / N.Domingo Intersection, Manila",14.6048,121.023
LTFRB_4489,0.00021184688685955787,"Padre Burgos St / Taft Ave, Manila",14.5904,120.981
LTFRB_1413,0.00021178493865834446,"Andres Bonifacio / Iba Intersection, Quezon City",14.6277,120.99
LTFRB_2163,0.0002117760316744226,"15th Ave / Col. Bonny Serrano Intersection, Quezon City, Manila",14.6127,121.063
LTFRB_1438,0.00021175888065784075,"New Antipolo / Oroquieta Intersection, Quezon City",14.6227,120.984
LTFRB_1614,0.0002117488652128266,"Rizal Avenue, Manila",14.6015,120.982
LTFRB_1540,0.00021174360891954691,"Rizal Avenue, Manila",14.6101,120.982
LTFRB_1246,0.0002117257452176566,"Dangay / Lanutan Intersection, Quezon City",14.6563,121.022
LTFRB_1290,0.0002117176472332803,"Roosevelt Avenue, Quezon City",14.6514,121.018
LTFRB_1320,0.00021171082281730007,"Mayon, Quezon City",14.6341,120.995
LTFRB_2165,0.00021170900432346585,"Liberty Ave / 13th Avenue Intersection, Quezon City, Manila",14.6144,121.06
LTFRB_2094,0.00021170067793491708,"Aurora Blvd / Betty Go-Belmonte Intersection,  Quezon City, Manila",14.6182,121.042
LTFRB_4227,0.00021166250934921845,"Epifanio de los Santos Av, Mandaluyong City, Manila",14.5964,121.06
LTFRB_2199,0.00021165147947909422,"K-10th / Anonas Intersection, Quezon City, Manila",14.6333,121.059
LTFRB_2169,0.00021164915503040733,"15th Ave / P. Tuazon Blvd, Quezon City, Manila",14.62,121.06
LTFRB_4233,0.0002116415315796688,"MRT-3 Ortigas Station, Epifanio de los Santos Av, Mandaluyong City, Manila",14.5877,121.057
LTFRB_1854,0.00021160506713479148,"P. Sanchez St, Manila",14.5953,121.023
LTFRB_1308,0.00021160070716115894,"Andreas Bonifacio, Quezon City",14.6389,120.993
LTFRB_1281,0.00021158931088573915,"Del Monte Avenue / Valencia Intersection, Quezon City",14.64,121.014
LTFRB_1302,0.00021158697824246088,"San Jose D Tuazon, Quezon City",14.6399,120.996
LTFRB_1409,0.00021157247685590016,"Andres Bonifacio near Manila North Cemetary, Quezon City",14.6355,120.993
LTFRB_1412,0.00021153865438649317,"Andres Bonifacio / Bulusan Intersection, Quezon City",14.6297,120.991
LTFRB_1839,0.00021153265367646282,"Ramon Magsaysay Blvd, Manila",14.6092,121.022
LTFRB_1770,0.0002115075843286565,"Manuel Quezon University, R Hidalgo, Manila",14.5999,120.988
LTFRB_2102,0.00021150372509411532,"Don Alejandro Roces Ave / Scout Reyes Intersection, Quezon City, Manila",14.6305,121.026
LTFRB_3169,0.00021148670411135932,"Shaw Blvd, Mandaluyong City, Manila",14.5794,121.056
LTFRB_2200,0.0002114844978882485,"Don Quintin Paredes High School, Anonas, Quezon City, Manila",14.6321,121.061
LTFRB_2197,0.0002114739258474785,"Kamias Rd / Kasing-Kasing Intersection, Quezon City, Manila",14.6339,121.057
LTFRB_1411,0.00021145854240809422,"Andres Bonifacio / Lunas Intersection, Quezon City",14.6319,120.992
LTFRB_4232,0.00021143563850402355,"Epifanio de los Santos Av, Mandaluyong City, Manila",14.589,121.057
LTFRB_2202,0.00021141968794490177,"Anonas / Tampoy Intersection, Quezon City, Manila",14.6297,121.062
LTFRB_1410,0.00021141900072175007,"Andres Bonifacio / Magnas Intersection, Quezon City",14.6341,120.993
LTFRB_1451,0.00021141053488084218,"T. Mapua / New Antipolo Intersection, Quezon City",14.623,120.982
LTFRB_1299,0.0002114101531227081,"Del Monte Avenue / Matutum Intersection, Quezon City",14.6381,120.998
LTFRB_2201,0.00021140443645955938,"Anonas / Marang Intersection, Quezon City, Manila",14.6309,121.061
LTFRB_1286,0.00021138424451167193,"Roosevelt Avenue / Baler Intersection, Quezon City",14.6451,121.017
LTFRB_2204,0.0002113797028090751,"Aurora Blvd, Quezon City, Manila",14.6277,121.063
LTFRB_2203,0.00021137418814685951,"Anonas / Molave Intersection, Quezon City, Manila",14.6286,121.063
LTFRB_1539,0.00021136895043829155,"Rizal Avenue, Manila",14.6117,120.983
LTFRB_2253,0.00021136250144880125,"Matapang / Mapang-akit St Intersection, Quezon City, Manila",14.6402,121.05
LTFRB_1834,0.00021135431675959847,"Kapiligan / Guirayan, Quezon City",14.6074,121.019
LTFRB_1620,0.0002113525043850116,"Jones Bridge / Riverside Dr Intersection, Manila",14.5953,120.978
LTFRB_1427,0.00021135084465870877,"Cavitie / Leonor Rivera Intersection, Quezon City",14.6242,120.987
LTFRB_1488,0.00021134447307801765,"Laong Laan, Manila",14.6146,120.989
LTFRB_4228,0.00021132754447185782,"Epifanio de los Santos Av, Mandaluyong City, Manila",14.5951,121.059
LTFRB_1615,0.00021131003694699368,"Rizal Avenue, Manila",14.5991,120.981
LTFRB_2198,0.00021129946327319338,"Kamias Rd / Anonas Extension Intersection, Quezon City, Manila",14.6345,121.059
LTFRB_1542,0.0002112975374339103,"Quiricada / Ipil Intersection, Manila",14.6132,120.98
LTFRB_1256,0.00021129462967378826,"Bulacan, Quezon City",14.6509,121.029
LTFRB_1289,0.0002112884426079139,"Roosevelt Avenue, Quezon City",14.6499,121.018
LTFRB_1075,0.0002112777567111592,"Mindanao Avenue, Quezon City",14.6557,121.035
LTFRB_2054,0.00021127249518591507,"Philippine Cosmetic and Plastic Surgery, Shaw Blvd, Mandaluyong City, Manila",14.5833,121.051
LTFRB_1429,0.00021127248565440423,"Cavite, Quezon City",14.6242,120.983
LTFRB_1613,0.00021126852062049336,"A F. Torres / Ronquillo Intersection, Manila",14.6003,120.981
LTFRB_4231,0.00021126131531484386,"Epifanio de los Santos Av, Mandaluyong City, Manila",14.5904,121.058
LTFRB_1471,0.00021119455618634313,"Light Rail Transportation 1, Manila",14.6185,120.983
LTFRB_2285,0.00021116772913389576,"20th Ave / P. Tuazon Blvd Intersection, Quezon City, Manila",14.6208,121.063
LTFRB_1804,0.00021116069256558797,"Sergio H. Loyola St, Manila",14.6056,120.991
LTFRB_1426,0.00021115824558745548,"Metrica, Quezon City",14.6229,120.99
LTFRB_1237,0.0002111445835417689,"Epifanio de los Santos Avenue, Quezon City",14.6575,121.017
LTFRB_1504,0.00021113410257140867,"Vicente G Cruz / Piy Margal Intersection, Manila",14.6139,120.993
LTFRB_4230,0.0002111340835333539,"MMDA EDSA-Robinsons Ortigas Bus Terminal Northbound, Epifanio de los Santos Av, Mandaluyong City, Ma",14.5919,121.058
LTFRB_1850,0.00021113265568903095,"N.Domingo,  San Juan, Manila",14.6068,121.025
LTFRB_4677,0.0002111269064313322,"Sergio H Loyola, Manila City",14.6088,120.994
LTFRB_1861,0.0002111197964413849,"P. Sanchez St, Manila",14.5942,121.026
LTFRB_1013,0.00021111894936607511,"Bureau of Soil And Water Management, Elliptical Rd, Quezon City",14.6535,121.047
LTFRB_1547,0.00021109846934451738,"Valariano Fugoso / Teodora Alonzo Intersection, Manila",14.608,120.98
LTFRB_4229,0.00021107573850929687,"Epifanio de los Santos Av / Ortigas Av, Mandaluyong City, Manila",14.5934,121.059
LTFRB_1774,0.00021106046050661272,"Ayala Bridge, Manila",14.5917,120.987
LTFRB_1076,0.00021104925550718905,"North Avenue, Quezon City",14.6542,121.036
LTFRB_2245,0.00021100362026881943,"Kalayaan Ave / Mayaman Intersection, Quezon City, Manila",14.647,121.052
LTFRB_4417,0.00021100314490657873,"Florida, San Juan, Manila",14.6036,121.058
LTFRB_1514,0.00021100213714571195,"Juaning / Dapitan Intersection, Manila",14.6107,120.987
LTFRB_1309,0.0002109636973057012,"Andreas Bonifacio / Mauban Intersection, Quezon City",14.6401,120.992
LTFRB_1646,0.000210953082241656,"Taft Ave, Manila",14.588,120.982
LTFRB_1287,0.00021091242797090625,"Roosevelt Avenue / Atty. Pal Senador Sr. Intersection, Quezon City",14.6468,121.017
LTFRB_2241,0.00021091212400173667,"Kalayaan Ave, Quezon City, Manila",14.6381,121.055
LTFRB_2158,0.00021090102022861888,"PNP Firing Range, 1st West Crame, Quezon City, Manila",14.6082,121.051
LTFRB_1247,0.0002108688078563693,"Dangay / Bansalangin Intersection, Quezon City",14.6558,121.024
LTFRB_1288,0.0002108541104327129,"Roosevelt Avenue, Quezon City",14.6483,121.018
LTFRB_2057,0.0002108521642220933,"Epifanio de los Santos Avenue, Mandaluyong City, Manila",14.5762,121.05
LTFRB_1855,0.0002108519078945917,"Valenzuela, Manila",14.598,121.015
LTFRB_2280,0.00021084785420548495,"St Mary's College, Panay Ave, Quezon City, Manila",14.635,121.025
LTFRB_2170,0.0002108205931608233,"P. Tuazon Blvd / 9th Ave Intersection, Quezon City, Manila",14.6179,121.056
LTFRB_2286,0.0002108184008134538,"Maningning / V. Luna Ave Intersection, Quezon City, Manila",14.6353,121.057
LTFRB_2127,0.0002107968024605294,"New York Ave / Montreal Intersection, Quezon City, Manila",14.6259,121.049
LTFRB_1404,0.00021077002892495717,"Occupational Safety and Health Center, Agham (North Triangle), Quezon City",14.6526,121.039
LTFRB_1233,0.00021075325860855955,Congressional Avenue / Cagayan Intersection Quezon City,14.6607,121.02
LTFRB_2256,0.00021066919115806605,"V. Luna Hospital, V. Luna Ave, Quezon City, Manila",14.6366,121.053
LTFRB_3170,0.00021066776959468924,"Mayflower, Mandaluyong City, Manila",14.5775,121.053
LTFRB_2128,0.00021066359978612448,"Ermin Garcia Ave, Quezon City, Manila",14.628,121.049
LTFRB_2255,0.0002106215697536092,"V. Luna Ave, Quezon City, Manila",14.6371,121.05
LTFRB_1436,0.00021061379281530376,"Tiago, Quezon City",14.6227,120.988
LTFRB_1298,0.00021059135563632046,"Del Monte Avenue / Banawe Intersection, Quezon City",14.6384,121.001
LTFRB_4664,0.00021058085376214185,"Bataan, Manila City",14.5961,121.018
LTFRB_1140,0.00021056390524597286,"North Luzon Expressway / Epifanio de los Santos Avenue Intersection, Caloocan City",14.6573,121.0
LTFRB_1310,0.0002105084108516434,"Andreas Bonifacio, Quezon City",14.6421,120.993
LTFRB_1651,0.00021050443659564115,"Ayala Blvd / Taft Avenue Intersection, Manila",14.5861,120.983
LTFRB_1568,0.00021048754768163226,"T. Mapua, Manila",14.6084,120.981
LTFRB_4674,0.00021048388640899747,"Plaza Santa Cruz, Manila City",14.5992,120.98
LTFRB_1567,0.00021041445041794428,"T. Mapua, Manila",14.6102,120.981
LTFRB_1318,0.0002103949481131374,"Andreas Bonifacio, Quezon City",14.6566,121.0
LTFRB_2164,0.00021039089307092892,"15th Ave / Liverty Avenue Intersection, Quezon City, Manila",14.6148,121.062
LTFRB_1280,0.00021037125337692355,"Del Monte Avenue / Malac Intersection, Quezon City",14.6398,121.012
LTFRB_1862,0.00021036646215045554,"Daang Bakal / New Panaderos Extension Intersection, Manila",14.5921,121.026
LTFRB_1546,0.00021036306967828601,"Mayhaligue / S.Reyes Intersection, Manila",14.6089,120.981
LTFRB_1371,0.00021034551372950278,"San Pedro Bautisa / Felipe Street Intersection, Quezon City",14.6392,121.014
LTFRB_1311,0.00021034164009885113,"Andreas Bonifacio / Sgt. Emilio Rivera ntersection, Quezon City",14.6438,120.994
LTFRB_1461,0.00021031648386767477,"Tayuman Road / Serverino Reyes, Manila",14.6167,120.981
LTFRB_2142,0.00021031283798874102,"P. A. Bernardo, Quezon City, Manila",14.6191,121.049
LTFRB_1428,0.00021030378051021503,"Cavite / Manuel Hizon Intersection, Quezon City",14.6242,120.985
LTFRB_1081,0.00021028614947110765,"North Avenue, Quezon City",14.6522,121.046
LTFRB_1647,0.00021028084279555966,"Justice Cecilia Munoz-Palma, Manila",14.5915,120.982
LTFRB_1840,0.00021028061618192636,"S.Veloso / Aurora Blvd Intersection, San Juan",14.6102,121.024
LTFRB_1785,0.00021027516815951707,"Ayala Blvd, Manila",14.5903,120.986
LTFRB_2137,0.00021024122116074524,"N.Domingo, San Juan, Manila",14.6113,121.034
LTFRB_1550,0.00021019964253043923,"Claro M. Recto Ave / Guillermo Masangkay Intersection, Manila",14.6053,120.977
LTFRB_1786,0.0002101970102112298,"Ayala Blvd, Manila",14.5882,120.984
LTFRB_4341,0.00021018142521318065,"Balintawak Bus Terminal, Epifanio de los Santos Ave, Quezon City, Manila",14.6574,121.002
LTFRB_2184,0.00021013374117437165,"20th Ave / D. Silang Intersection, Quezon City, Manila",14.6186,121.064
LTFRB_2093,0.00021012398257231777,"Saint Paul University of Quezon City, Aurora Boulevard Cor. Gilmore Avenue, Quezon City, Manila",14.6168,121.04
